# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1736315751288000000,1736315811288000000,0
jps.global.handle.changed.events.ms,1736315751288000000,1736315811288000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1736315751288000000,1736315811288000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1736315751288000000,1736315811288000000,0
jps.app.storage.content.writer.save.component.ms,1736315751288000000,1736315811288000000,0
workspaceModel.sync.entities.ms,1736315751288000000,1736315811288000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1736315751288000000,1736315811288000000,0
jps.save.changed.project.entities.ms,1736315751288000000,1736315811288000000,0
jps.project.serializers.save.ms,1736315751288000000,1736315811288000000,0
workspaceModel.do.save.caches.ms,1736315751288000000,1736315811288000000,0
jps.facet.change.listener.before.change.events.ms,1736315751288000000,1736315811288000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1736315751288000000,1736315811288000000,0
jps.artifact.entities.serializer.load.entities.ms,1736315751288000000,1736315811288000000,0
jps.project.serializers.load.ms,1736315751288000000,1736315811288000000,0
jps.global.initialize.library.bridges.after.loading.ms,1736315751288000000,1736315811288000000,0
jps.facet.change.listener.process.change.events.ms,1736315751288000000,1736315811288000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1736315751288000000,1736315811288000000,0
jps.save.global.entities.ms,1736315751288000000,1736315811288000000,0
jps.modifiable.module.model.bridge.renaming.ms,1736315751288000000,1736315811288000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1736315751288000000,1736315811288000000,0
workspaceModel.orphan.listener.update.ms,1736315751288000000,1736315811288000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1736315811288000000,1736315871288000000,0
workspaceModel.cachedValue.calculated.count,1736315811288000000,1736315871288000000,0
workspaceModel.cachedValue.total.get.count,1736315811288000000,1736315871288000000,634
workspaceModel.to.snapshot.ms,1736315811288000000,1736315871288000000,0
workspaceModel.init.bridges.ms,1736315811288000000,1736315871288000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1736315811288000000,1736315871288000000,0
workspaceModel.loading.total.ms,1736315811288000000,1736315871288000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1736315811288000000,1736315871288000000,0
workspaceModel.replace.project.model.ms,1736315811288000000,1736315871288000000,0
workspaceModel.pre.handlers.ms,1736315811288000000,1736315871288000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1736315811288000000,1736315871288000000,0
workspaceModel.update.unloaded.entities.ms,1736315811288000000,1736315871288000000,0
workspaceModel.loading.from.cache.ms,1736315811288000000,1736315871288000000,0
workspaceModel.on.changed.ms,1736315811288000000,1736315871288000000,0
workspaceModel.updates.count,1736315811288000000,1736315871288000000,0
workspaceModel.cachedValueWithParameters.clear.count,1736315811288000000,1736315871288000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1736315811288000000,1736315871288000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1736315811288000000,1736315871288000000,0
workspaceModel.updates.ms,1736315811288000000,1736315871288000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1736315811288000000,1736315871288000000,0
workspaceModel.check.recursive.update.ms,1736315811288000000,1736315871288000000,0
workspaceModel.workspaceFileIndexData.init.ms,1736315811288000000,1736315871288000000,0
workspaceModel.cachedValue.clear.count,1736315811288000000,1736315871288000000,0
workspaceModel.initializing.ms,1736315811288000000,1736315871288000000,0
workspaceModel.updates.precise.ms,1736315811288000000,1736315871288000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1736315811288000000,1736315871288000000,0
workspaceModel.workspaceFileIndexData.instances.count,1736315811288000000,1736315871288000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1736315811288000000,1736315871288000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1736315811288000000,1736315871288000000,0
workspaceModel.on.before.changed.ms,1736315811288000000,1736315871288000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1736315811288000000,1736315871288000000,0
workspaceModel.cachedValue.from.cache.count,1736315811288000000,1736315871288000000,634
workspaceModel.workspaceFileIndexData.processFileSets.ms,1736315811288000000,1736315871288000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1736315811288000000,1736315871288000000,33
workspaceModel.full.replace.project.model.ms,1736315811288000000,1736315871288000000,0
workspaceModel.collect.changes.ms,1736315811288000000,1736315871288000000,0
FilePageCache.maxRegisteredFiles,1736315811288000000,1736315871288000000,252
StreamlinedBlobStorage.recordsDeleted,1736315811288000000,1736315871288000000,0
FilePageCache.totalPageLoadsUs,1736315811288000000,1736315871288000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1736315811288000000,1736315871288000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1736315811288000000,1736315871288000000,151158784
FilePageCacheLockFree.totalBytesRead,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.totalBytesWritten,1736315811288000000,1736315871288000000,0
MappedFileStorage.totalPagesMapped,1736315811288000000,1736315871288000000,16
FilePageCacheLockFree.totalPagesAllocated,1736315811288000000,1736315871288000000,0
DirectByteBufferAllocator.reclaimed,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1736315811288000000,1736315871288000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1736315811288000000,1736315871288000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1736315811288000000,1736315871288000000,511464
FilePageCacheLockFree.totalPagesReclaimed,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.totalPagesReadMs,1736315811288000000,1736315871288000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.totalBytesRequested,1736315811288000000,1736315871288000000,0
StorageLockContext.competingThreads.avg,1736315811288000000,1736315871288000000,0.0
StreamlinedBlobStorage.recordsAllocated,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.totalPagesHandedOver,1736315811288000000,1736315871288000000,0
DirectByteBufferAllocator.misses,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.totalPagesWriteMs,1736315811288000000,1736315871288000000,0
FilePageCache.capacityInBytes,1736315811288000000,1736315871288000000,503316478
StreamlinedBlobStorage.recordsRelocated,1736315811288000000,1736315871288000000,0
StorageLockContext.competingThreads.max,1736315811288000000,1736315871288000000,0
MappedFileStorage.totalBytesMapped,1736315811288000000,1736315871288000000,202637312
FilePageCacheLockFree.totalPagesWritten,1736315811288000000,1736315871288000000,0
StorageLockContext.competingThreads.90P,1736315811288000000,1736315871288000000,0
FilePageCache.disposedBuffers,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.nativeBytesInUse,1736315811288000000,1736315871288000000,0
FilePageCache.maxCacheSizeInBytes,1736315811288000000,1736315871288000000,151158784
FileChannelInterruptsRetryer.totalRetriedAttempts,1736315811288000000,1736315871288000000,0
MappedFileStorage.storages,1736315811288000000,1736315871288000000,16
FilePageCache.pageLoads,1736315811288000000,1736315871288000000,0
FilePageCache.pageHits,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1736315811288000000,1736315871288000000,0
DirectByteBufferAllocator.disposed,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1736315811288000000,1736315871288000000,0
FilePageCache.pageFastCacheHits,1736315811288000000,1736315871288000000,0
FilePageCache.totalPageDisposalsUs,1736315811288000000,1736315871288000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1736315811288000000,1736315871288000000,0
DirectByteBufferAllocator.hits,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.heapBytesInUse,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.totalPagesRequested,1736315811288000000,1736315871288000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1736315811288000000,1736315871288000000,0
FilePageCache.uncachedFileAccess,1736315811288000000,1736315871288000000,0
JVM.GC.collections,1736315811288000000,1736315871288000000,0
JVM.totalTimeToSafepointsMs,1736315811288000000,1736315871288000000,2
JVM.totalBytesAllocated,1736315811288000000,1736315871288000000,192094000
JVM.threadCount,1736315811288000000,1736315871288000000,62
JVM.GC.collectionTimesMs,1736315811288000000,1736315871288000000,0
JVM.totalCpuTimeMs,1736315811288000000,1736315871288000000,26510
JVM.usedNativeBytes,1736315811288000000,1736315871288000000,393500840
JVM.totalDirectByteBuffersBytes,1736315811288000000,1736315871288000000,156046051
JVM.maxThreadCount,1736315811288000000,1736315871288000000,112
JVM.totalSafepointCount,1736315811288000000,1736315871288000000,47
JVM.newThreadsCount,1736315811288000000,1736315871288000000,8
JVM.maxHeapBytes,1736315811288000000,1736315871288000000,1572864000
OS.loadAverage,1736315811288000000,1736315871288000000,3.15771484375
JVM.usedHeapBytes,1736315811288000000,1736315871288000000,672416128
JVM.totalTimeAtSafepointsMs,1736315811288000000,1736315871288000000,12
Indexing.cache.totalCacheEvicted,1736315811288000000,1736315871288000000,0
Indexing.cache.totalCacheMisses,1736315811288000000,1736315871288000000,0
IndexesFlusher.totalFlushes,1736315811288000000,1736315871288000000,178
Indexing.writer_3.totalTimeSpentWritingMs,1736315811288000000,1736315871288000000,0
Indexing.writesQueuedMax,1736315811288000000,1736315871288000000,0
Indexing.writesQueuedAvg,1736315811288000000,1736315871288000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1736315811288000000,1736315871288000000,0
Indexing.writesQueuedMin,1736315811288000000,1736315871288000000,0
IndexesFlusher.totalContentionQuotaSpent,1736315811288000000,1736315871288000000,0
IndexesFlusher.totalFlushingTimeUs,1736315811288000000,1736315871288000000,139225
Indexing.writer_1.totalTimeSpentWritingMs,1736315811288000000,1736315871288000000,0
IndexesFlusher.totalFlushesRetried,1736315811288000000,1736315871288000000,0
Indexing.cache.totalCacheAccesses,1736315811288000000,1736315871288000000,0
Indexing.totalTimeIndexersSleptMs,1736315811288000000,1736315871288000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1736315811288000000,1736315871288000000,0
VFS.contentStorage.recordsReadDecompressed,1736315811288000000,1736315871288000000,0
VFS.contentStorage.recordsDeduplicated,1736315811288000000,1736315871288000000,0
VFS.contentStorage.recordsStoredCompressed,1736315811288000000,1736315871288000000,0
VFS.fileByIdCache.hits,1736315811288000000,1736315871288000000,0
VFS.fileByIdCache.misses,1736315811288000000,1736315871288000000,0
VFS.contentStorage.recordsUncompressedSize,1736315811288000000,1736315871288000000,0
VFS.contentStorage.recordsStoredSize,1736315811288000000,1736315871288000000,0
FileNameCache.totalMisses,1736315811288000000,1736315871288000000,0
VFS.contentStorage.recordsStored,1736315811288000000,1736315871288000000,0
FileNameCache.queries,1736315811288000000,1736315871288000000,88384
VFS.contentStorage.recordsDecompressionTimeUs,1736315811288000000,1736315871288000000,0
VFS.contentStorage.recordsRead,1736315811288000000,1736315871288000000,21
VFS.contentStorage.recordsReadSize,1736315811288000000,1736315871288000000,840
VFS.fileChildByName,1736315811288000000,1736315871288000000,7706
VFS.invertedFileNameIndex.requests,1736315811288000000,1736315871288000000,0
DiskQueryRelay.tasksExecuted,1736315811288000000,1736315871288000000,0
writeAction.median.wait.ms,1736315811288000000,1736315871288000000,1500
DiskQueryRelay.taskExecutionTotalTimeUs,1736315811288000000,1736315871288000000,0
writeAction.count,1736315811288000000,1736315871288000000,197
writeAction.wait.ms,1736315811288000000,1736315871288000000,32
writeAction.max.wait.ms,1736315811288000000,1736315871288000000,386
DiskQueryRelay.taskWaitingTotalTimeUs,1736315811288000000,1736315871288000000,0
DiskQueryRelay.tasksRequested,1736315811288000000,1736315871288000000,0
cacheStateStorage.get.counter,1736315811288000000,1736315871288000000,0
cacheStateStorage.set.counter,1736315811288000000,1736315871288000000,0
cacheStateStorage.get.duration,1736315811288000000,1736315871288000000,0
cacheStateStorage.set.duration,1736315811288000000,1736315871288000000,0
FlushQueue.waitingTimeAvgNs,1736315811288000000,1736315871288000000,3631169.7605095543
FlushQueue.executionTimeMaxNs,1736315811288000000,1736315871288000000,126877695
FlushQueue.queueSize90P,1736315811288000000,1736315871288000000,9
AWTEventQueue.dispatchTimeTotalNS,1736315811288000000,1736315871288000000,8015215202
FlushQueue.waitingTime90PNs,1736315811288000000,1736315871288000000,8388607
FlushQueue.queueSizeAvg,1736315811288000000,1736315871288000000,3.254198031268095
AWTEventQueue.dispatchTimeAvgNs,1736315811288000000,1736315871288000000,1542709.8414657665
NonBlockingReadAction.finalizedExecutionTimeUs,1736315811288000000,1736315871288000000,576699
FlushQueue.executionTime90PNs,1736315811288000000,1736315871288000000,432127
AWTEventQueue.dispatchTime90PNs,1736315811288000000,1736315871288000000,3588095
FlushQueue.tasksExecuted,1736315811288000000,1736315871288000000,8635
NonBlockingReadAction.failedExecutionTimeUs,1736315811288000000,1736315871288000000,59657
WriteAction.executionsCount,1736315811288000000,1736315871288000000,197
NonBlockingReadAction.finalizedExecutionsCount,1736315811288000000,1736315871288000000,344
FlushQueue.queueSizeMax,1736315811288000000,1736315871288000000,39
NonBlockingReadAction.failedExecutionsCount,1736315811288000000,1736315871288000000,4
FlushQueue.waitingTimeMaxNs,1736315811288000000,1736315871288000000,140509183
AWTEventQueue.dispatchTimeMaxNs,1736315811288000000,1736315871288000000,141557759
AWTEventQueue.eventsDispatched,1736315811288000000,1736315871288000000,5185
